mp-id,Weyl points?,Space Group Number
mp-1183995,0,221
mp-973342,0,221
mp-30867,0,221
mp-985586,0,221
mp-2092,0,221
mp-542569,0,221
mp-866199,0,221
mp-481,0,221
mp-2258,0,221
mp-7753,0,221
mp-2615,0,221
mp-21215,0,221
mp-11276,0,221
mp-1089,0,221
mp-734,0,221
mp-23159,0,221
mp-863257,0,221
mp-29342,0,221
mp-191,0,221
mp-1187257,0,221
mp-20263,0,221
mp-291,0,221
mp-2001,0,221
mp-11229,0,221
mp-21381,0,221
mp-7104,0,221
mp-977585,0,221
mp-861987,0,221
mp-11521,0,221
mp-1152,0,221
mp-1180,0,221
mp-11504,0,221
mp-2403,0,221
mp-11460,0,221
mp-8399,0,221
mp-863027,0,221
mp-20603,0,221
mp-953,0,221
mp-11388,0,221
mp-1471,0,221
mp-20582,0,221
mp-1039148,0,221
mp-214,0,221
mp-592,0,221
mp-973908,0,221
mp-10596,0,221
mp-11541,0,221
mp-21432,0,221
mp-1518,0,221
mp-21008,0,221
mp-2607,0,221
mp-2800,0,221
mp-11501,0,221
mp-2474,0,221
mp-999298,0,221
mp-2323,0,221
mp-11578,0,221
mp-22704,0,221
mp-30777,0,221
mp-23167,0,221
mp-973834,0,221
mp-828,0,221
mp-437,0,221
mp-1094670,0,221
mp-11256,0,221
mp-229,0,221
mp-265,0,221
mp-881,0,221
mp-863750,0,221
mp-1172,0,221
mp-1186970,0,221
mp-11522,0,221
mp-862816,0,221
mp-1104,0,221
mp-2012,0,221
mp-580357,0,221
mp-915,0,221
mp-1185846,0,221
mp-1885,0,221
mp-1184771,0,221
mp-20336,0,221
mp-1681,0,221
mp-1183627,0,221
mp-1014219,0,221
mp-11231,0,221
mp-861939,0,221
mp-976589,0,221
mp-1780,0,221
mp-1206636,0,221
mp-22320,0,221
mp-11575,0,221
mp-3448,0,221
mp-718,0,221
mp-569125,0,221
mp-305,0,221
mp-11473,0,221
mp-1017529,0,221
mp-974395,0,221
mp-2061,0,221
mp-674,0,221
mp-28171,0,221
mp-20214,0,221
mp-435,0,221
mp-862862,0,221
mp-635,0,221
mp-12593,0,221
mp-12798,0,221
mp-570276,0,221
mp-21289,0,221
mp-7604,0,221
mp-2434,0,221
mp-27294,0,221
mp-861931,0,221
mp-559,0,221
mp-364,0,221
mp-28069,0,221
mp-1027,0,221
mp-2802,0,221
mp-2027,0,221
mp-570428,0,221
mp-21482,0,221
mp-815,0,221
mp-1185786,0,221
mp-28593,0,221
mp-974370,0,221
mp-790,0,221
mp-506,0,221
mp-30858,0,221
mp-527,0,221
mp-22865,0,221
mp-2205,0,221
mp-899,0,221
mp-976599,0,221
mp-2564,0,221
mp-1018021,0,221
mp-20849,0,221
mp-1911,0,221
mp-2667,0,221
mp-978294,0,221
mp-861936,0,221
mp-11536,0,221
mp-1187243,0,221
mp-569775,0,221
mp-1094839,0,221
mp-20206,0,221
mp-1487,0,221
mp-2593,0,221
mp-1185,0,221
mp-823,0,221
mp-1073,0,221
mp-1408,0,221
mp-12585,0,221
mp-1948,0,221
mp-1186117,0,221
mp-30741,0,221
mp-284,0,221
mp-934,0,221
mp-11274,0,221
mp-633,0,221
mp-2515,0,221
mp-8402,0,221
mp-331,0,221
mp-11488,0,221
mp-1129,0,221
mp-902,0,221
mp-1206794,0,221
mp-11279,0,221
mp-2399,0,221
mp-1039147,0,221
mp-1187064,0,221
mp-1184703,0,221
mp-1169,0,221
mp-20729,0,221
mp-11286,0,221
mp-1007974,0,221
mp-3614,0,221
mp-1121,0,221
mp-11318,0,221
mp-30746,0,221
mp-10250,0,221
mp-1094768,0,221
mp-20225,0,221
mp-615,0,221
mp-1185427,0,221
mp-6938,0,221
mp-2516,0,221
mp-2658,0,221
mp-22906,0,221
mp-542,0,221
mp-30856,0,221
mp-376,0,221
mp-892,0,221
mp-776,0,221
mp-1188008,0,221
mp-976254,0,221
mp-22875,0,221
mp-2743,0,221
mp-984729,0,221
mp-1018054,0,221
mp-11237,0,221
mp-11452,0,221
mp-976847,0,221
mp-2197,0,221
mp-10890,0,221
mp-30825,0,221
mp-11248,0,221
mp-2677,0,221
mp-2393,0,221
mp-526,0,221
mp-20821,0,221
mp-20131,0,221
mp-862861,0,221
mp-1184768,0,221
mp-1339,0,221
mp-372,0,221
mp-1684,0,221
mp-1014230,0,221
mp-1033,0,221
mp-2426,0,221
mp-316,0,221
mp-866286,0,221
mp-861982,0,221
mp-2212,0,221
mp-11517,0,221
mp-568544,0,221
mp-1007656,0,221
mp-23302,0,221
mp-2773,0,221
mp-2444,0,221
mp-30496,0,221
mp-978844,0,221
mp-20941,0,221
mp-23737,0,221
mp-30373,0,221
mp-2509,0,221
mp-862864,0,221
mp-2573,0,221
mp-381,0,221
mp-982773,0,221
mp-983590,0,221
mp-23949,0,221
mp-2060,0,221
mp-862820,0,221
mp-2103,0,221
mp-213,0,221
mp-1008555,0,221
mp-973865,0,221
mp-11498,0,221
mp-11471,0,221
mp-20971,0,221
mp-1044,0,221
mp-12086,0,221
mp-1186985,0,221
mp-1174,0,221
mp-1211,0,221
mp-1018029,0,221
mp-932,0,221
mp-2179,0,221
mp-30468,0,221
mp-2696,0,221
mp-1185300,0,221
mp-20369,0,221
mp-20695,0,221
mp-11457,0,221
mp-11573,0,221
mp-1187452,0,221
mp-2781,0,221
mp-2861,0,221
mp-570223,0,221
mp-1186137,0,221
mp-11496,0,221
mp-862863,0,221
mp-11572,0,221
mp-12083,0,221
mp-2283,0,221
mp-2540,0,221
mp-979423,0,221
mp-11474,0,221
mp-1187105,0,221
mp-2126,0,221
mp-608,0,221
mp-2449,0,221
mp-1187151,0,221
mp-1185312,0,221
mp-1184558,0,221
mp-1183137,0,221
mp-1630,0,223
mp-2339,0,223
mp-729,0,223
mp-7226,0,223
mp-2354,0,223
mp-1213747,0,223
mp-494,0,223
mp-541,0,223
mp-20685,0,223
mp-1458,0,223
mp-1555,0,223
mp-416,0,223
mp-292,0,223
mp-1079796,0,223
mp-2377,0,223
mp-11263,0,223
mp-259,0,223
mp-30876,0,223
mp-1664,0,223
mp-2211,0,223
mp-1585,0,223
mp-1545,0,223
mp-1231,0,223
mp-21342,0,223
mp-1932,0,223
mp-2053,0,223
mp-1578,0,223
mp-1786,0,223
mp-30871,0,223
mp-1079399,0,223
mp-1609,0,223
mp-1275,0,223
mp-2006,0,223
mp-2663,0,223
mp-361,0,224
mp-947,0,224
mp-353,0,224
mp-865986,0,225
mp-492,0,225
mp-11247,0,225
mp-286,0,225
mp-2493,0,225
mp-1096,0,225
mp-2596,0,225
mp-573697,0,225
mp-568662,0,225
mp-5478,0,225
mp-21075,0,225
mp-1394,0,225
mp-23285,0,225
mp-1062676,0,225
mp-867168,0,225
mp-13800,0,225
mp-755421,0,225
mp-5077,0,225
mp-1753,0,225
mp-1476,0,225
mp-14038,0,225
mp-1009733,0,225
mp-2,0,225
mp-1057286,0,225
mp-27834,0,225
mp-865385,0,225
mp-23703,0,225
mp-1009755,0,225
mp-8217,0,225
mp-30,0,225
mp-6586,0,225
mp-10109,0,225
mp-979289,0,225
mp-2784,0,225
mp-1164,0,225
mp-22154,0,225
mp-23268,0,225
mp-994,0,225
mp-24208,0,225
mp-6204,0,225
mp-23259,0,225
mp-23222,0,225
mp-989400,0,225
mp-10679,0,225
mp-865648,0,225
mp-643279,0,225
mp-568560,0,225
mp-111,0,225
mp-24237,0,225
mp-1187702,0,225
mp-614603,0,225
mp-989577,0,225
mp-1183330,0,225
mp-23295,0,225
mp-1525,0,225
mp-2828,0,225
mp-22916,0,225
mp-10760,0,225
mp-23209,0,225
mp-2306,0,225
mp-126,0,225
mp-21084,0,225
mp-1022,0,225
mp-13898,0,225
mp-28828,0,225
mp-1093,0,225
mp-1161,0,225
mp-865101,0,225
mp-441,0,225
mp-22899,0,225
mp-1779,0,225
mp-862947,0,225
mp-1672,0,225
mp-697044,0,225
mp-1187196,0,225
mp-1029,0,225
mp-2352,0,225
mp-23060,0,225
mp-19962,0,225
mp-2082,0,225
mp-463,0,225
mp-989558,0,225
mp-315,0,225
mp-2807,0,225
mp-24411,0,225
mp-864984,0,225
mp-972071,0,225
mp-241,0,225
mp-697038,0,225
mp-10108,0,225
mp-10492,0,225
mp-570632,0,225
mp-24723,0,225
mp-2423,0,225
mp-976023,0,225
mp-641923,0,225
mp-862559,0,225
mp-2530,0,225
mp-974558,0,225
mp-22903,0,225
mp-2154,0,225
mp-2563,0,225
mp-7396,0,225
mp-6687,0,225
mp-984352,0,225
mp-10192,0,225
mp-1008833,0,225
mp-505569,0,225
mp-1153,0,225
mp-1132,0,225
mp-20194,0,225
mp-23155,0,225
mp-22867,0,225
mp-2343,0,225
mp-977434,0,225
mp-612118,0,225
mp-1009077,0,225
mp-1265,0,225
mp-1865,0,225
mp-2637,0,225
mp-2741,0,225
mp-22682,0,225
mp-504729,0,225
mp-2291,0,225
mp-580589,0,225
mp-27882,0,225
mp-1500,0,225
mp-7331,0,225
mp-24288,0,225
mp-1784,0,225
mp-15694,0,225
mp-867343,0,225
mp-638729,0,225
mp-10157,0,225
mp-985806,0,225
mp-23804,0,225
mp-989571,0,225
mp-933,0,225
mp-1185265,0,225
mp-81,0,225
mp-414,0,225
mp-76,0,225
mp-541097,0,225
mp-690785,0,225
mp-570379,0,225
mp-21879,0,225
mp-1253,0,225
mp-30062,0,225
mp-867226,0,225
mp-627,0,225
mp-24147,0,225
mp-13816,0,225
mp-8177,0,225
mp-2074,0,225
mp-14037,0,225
mp-14088,0,225
mp-1597,0,225
mp-865681,0,225
mp-1342,0,225
mp-981,0,225
mp-1186218,0,225
mp-27827,0,225
mp-1000,0,225
mp-2863,0,225
mp-22905,0,225
mp-2943,0,225
mp-977189,0,225
mp-2758,0,225
mp-1560,0,225
mp-867342,0,225
mp-11718,0,225
mp-1187206,0,225
mp-867227,0,225
mp-865280,0,225
mp-215,0,225
mp-989578,0,225
mp-3042,0,225
mp-989405,0,225
mp-22922,0,225
mp-23405,0,225
mp-982873,0,225
mp-9839,0,225
mp-74,0,225
mp-1960,0,225
mp-2605,0,225
mp-2776,0,225
mp-23231,0,225
mp-976256,0,225
mp-23059,0,225
mp-8041,0,225
mp-1415,0,225
mp-5033,0,225
mp-977390,0,225
mp-682,0,225
mp-23870,0,225
mp-15724,0,225
mp-1187203,0,225
mp-22186,0,225
mp-571222,0,225
mp-24721,0,225
mp-11327,0,225
mp-23067,0,225
mp-124,0,225
mp-1820,0,225
mp-862631,0,225
mp-13925,0,225
mp-27315,0,225
mp-611517,0,225
mp-834,0,225
mp-643243,0,225
mp-23350,0,225
mp-643,0,225
mp-1502,0,225
mp-2182,0,225
mp-20724,0,225
mp-560790,0,225
mp-1266,0,225
mp-16180,0,225
mp-28145,0,225
mp-549,0,225
mp-1187696,0,225
mp-8426,0,225
mp-503,0,225
mp-865382,0,225
mp-1352,0,225
mp-1183324,0,225
mp-866154,0,225
mp-408,0,225
mp-865907,0,225
mp-1674,0,225
mp-971,0,225
mp-561561,0,225
mp-569639,0,225
mp-1782,0,225
mp-931,0,225
mp-1958,0,225
mp-11489,0,225
mp-614456,0,225
mp-540957,0,225
mp-23425,0,225
mp-571102,0,225
mp-24287,0,225
mp-24153,0,225
mp-1747,0,225
mp-608555,0,225
mp-22095,0,225
mp-27828,0,225
mp-1186074,0,225
mp-102,0,225
mp-867192,0,225
mp-2018,0,225
mp-755556,0,225
mp-17838,0,225
mp-1094603,0,225
mp-989642,0,225
mp-2104,0,225
mp-2748,0,225
mp-19717,0,225
mp-2384,0,225
mp-1065,0,225
mp-989531,0,225
mp-22862,0,225
mp-2364,0,225
mp-2795,0,225
mp-989608,0,225
mp-2186,0,225
mp-24719,0,225
mp-1216,0,225
mp-24412,0,225
mp-2489,0,225
mp-8812,0,225
mp-343,0,225
mp-6231,0,225
mp-1569,0,225
mp-22926,0,225
mp-643101,0,225
mp-24154,0,225
mp-1206874,0,225
mp-27829,0,225
mp-1534,0,225
mp-2350,0,225
mp-567652,0,225
mp-2302,0,225
mp-134,0,225
mp-1087,0,225
mp-2472,0,225
mp-2083,0,225
mp-2732,0,225
mp-45,0,225
mp-387,0,225
mp-2616,0,225
mp-23657,0,225
mp-1751,0,225
mp-18451,0,225
mp-23241,0,225
mp-24722,0,225
mp-2052,0,225
mp-6270,0,225
mp-28,0,225
mp-989610,0,225
mp-27831,0,225
mp-10635,0,225
mp-27830,0,225
mp-1367,0,225
mp-1519,0,225
mp-29008,0,225
mp-24292,0,225
mp-4047,0,225
mp-1187197,0,225
mp-567580,0,225
mp-51,0,225
mp-22898,0,225
mp-24728,0,225
mp-865965,0,225
mp-9262,0,225
mp-1011695,0,225
mp-648,0,225
mp-23193,0,225
mp-2286,0,225
mp-23465,0,225
mp-29398,0,225
mp-23251,0,225
mp-866141,0,225
mp-30760,0,225
mp-101,0,225
mp-861937,0,225
mp-24650,0,225
mp-2143,0,225
mp-28022,0,225
mp-989561,0,225
mp-23406,0,225
mp-2379,0,225
mp-1138,0,225
mp-1315,0,225
mp-2495,0,225
mp-1798,0,225
mp-866121,0,225
mp-10688,0,225
mp-865735,0,225
mp-1009545,0,225
mp-631,0,225
mp-976412,0,225
mp-24084,0,225
mp-1186024,0,225
mp-2647,0,225
mp-550685,0,225
mp-14100,0,227
mp-813,0,227
mp-2708,0,227
mp-11151,0,227
mp-20493,0,227
mp-4284,0,227
mp-1038,0,227
mp-1189,0,227
mp-4842,0,227
mp-1383,0,227
mp-9765,0,227
mp-7831,0,227
mp-570113,0,227
mp-8269,0,227
mp-32,0,227
mp-778152,0,227
mp-754211,0,227
mp-35785,0,227
mp-5548,0,227
mp-23279,0,227
mp-36866,0,227
mp-756646,0,227
mp-755026,0,227
mp-548,0,227
mp-754942,0,227
mp-514,0,227
mp-1909,0,227
mp-3334,0,227
mp-4086,0,227
mp-15802,0,227
mp-1349,0,227
mp-4394,0,227
mp-6942,0,227
mp-769211,0,227
mp-747,0,227
mp-1638,0,227
mp-2271,0,227
mp-35249,0,227
mp-19803,0,227
mp-117,0,227
mp-755723,0,227
mp-23341,0,227
mp-1425,0,227
mp-2098,0,227
mp-3904,0,227
mp-333,0,227
mp-753692,0,227
mp-850,0,227
mp-570959,0,227
mp-755988,0,227
mp-3370,0,227
mp-754646,0,227
mp-22052,0,227
mp-2028,0,227
mp-14476,0,227
mp-754114,0,227
mp-755116,0,227
mp-2049,0,227
mp-755044,0,227
mp-4590,0,227
mp-1400,0,227
mp-16267,0,227
mp-559426,0,227
mp-559200,0,227
mp-30352,0,227
mp-4324,0,227
mp-13801,0,227
mp-756297,0,227
mp-24119,0,227
mp-760425,0,227
mp-12533,0,227
mp-14304,0,227
mp-15170,0,227
mp-581857,0,227
mp-675,0,227
mp-2908,0,227
mp-582,0,227
mp-10191,0,227
mp-16293,0,227
mp-2295,0,227
mp-9071,0,227
mp-5146,0,227
mp-833,0,227
mp-754381,0,227
mp-3930,0,227
mp-22766,0,227
mp-3443,0,227
mp-2206,0,227
mp-1183430,0,227
mp-756148,0,227
mp-752849,0,227
mp-819,0,227
mp-753815,0,227
mp-1185705,0,227
mp-755635,0,227
mp-755239,0,227
mp-14307,0,227
mp-17114,0,227
mp-540,0,227
mp-3807,0,227
mp-753418,0,227
mp-2749,0,227
mp-756347,0,227
mp-14026,0,227
mp-753414,0,227
mp-4991,0,227
mp-3688,0,227
mp-754302,0,227
mp-769222,0,227
mp-3041,0,227
mp-921,0,227
mp-769396,0,227
mp-973261,0,227
mp-10953,0,227
mp-1687,0,227
mp-756440,0,227
mp-5794,0,227
mp-570436,0,227
mp-2674,0,227
mp-754768,0,227
mp-14620,0,227
mp-22587,0,227
mp-22961,0,227
mp-3536,0,227
mp-842,0,227
mp-2363,0,227
mp-1187198,0,227
mp-20845,0,227
mp-1187860,0,227
mp-778114,0,227
mp-3319,0,227
mp-17972,0,227
mp-752411,0,227
mp-755558,0,227
mp-5977,0,227
mp-4408,0,227
mp-755375,0,227
mp-4974,0,227
mp-15803,0,227
mp-149,0,227
mp-3884,0,227
mp-253,0,227
mp-2883,0,227
mp-755450,0,227
mp-66,0,227
mp-9723,0,229
mp-91,0,229
mp-28734,0,229
mp-39,0,229
mp-979285,0,229
mp-58,0,229
mp-127,0,229
mp-129,0,229
mp-28167,0,229
mp-90,0,229
mp-75,0,229
mp-16137,0,229
mp-6799,0,229
mp-974400,0,229
mp-10811,0,229
mp-6273,0,229
